Package,Questions,Score,Answers,Views,Reputation,MedianScore,MedianAnswers,MedianViews,MedianReputations
sspline,0,0,0,0,0,0,0,0,0
SSSR,0,0,0,0,0,0,0,0,0
st,30,57,42,9189,60463,1.0,1.0,108.0,133
stab,5,265,15,22896,28979,7,2,539,1435
stam,0,0,0,0,0,0,0,0,0
STAR,10,11,15,5748,15162,1.0,1.0,242.0,91.5
startupmsg,0,0,0,0,0,0,0,0,0
stashR,4,33,4,2191,26674,3.5,1.0,294.0,6309.0
StatDA,0,0,0,0,0,0,0,0,0
StatDataML,0,0,0,0,0,0,0,0,0
StatFingerprints,0,0,0,0,0,0,0,0,0
StatMatch,0,0,0,0,0,0,0,0,0
statmod,1,0,1,400,6,0,1,400,6
statnet,4,6,5,1821,1282,1.5,1.0,106.0,79.5
steepness,0,0,0,0,0,0,0,0,0
Stem,16,21,23,13029,4862,1.0,1.0,152.0,51.5
stepPlr,0,0,0,0,0,0,0,0,0
stepwise,21,32,22,16631,14245,1,1,179,65
stinepack,0,0,0,0,0,0,0,0,0
StMoSim,0,0,0,0,0,0,0,0,0
stochmod,0,0,0,0,0,0,0,0,0
stockPortfolio,0,0,0,0,0,0,0,0,0
stoichcalc,0,0,0,0,0,0,0,0,0
stratification,2,12,4,1478,455,6.0,2.0,739.0,227.5
stratigraph,0,0,0,0,0,0,0,0,0
stream.net,0,0,0,0,0,0,0,0,0
StreamMetabolism,0,0,0,0,0,0,0,0,0
stringkernels,0,0,0,0,0,0,0,0,0
stringr,30,45,70,5205,89310,1.0,2.0,107.0,619.5
strucchange,4,1,2,301,96,0.0,0.0,69.5,26.0
SubpathwayMiner,0,0,0,0,0,0,0,0,0
subplex,0,0,0,0,0,0,0,0,0
subselect,2,3,3,276,169,1.5,1.5,138.0,84.5
sudoku,0,0,0,0,0,0,0,0,0
sugaR,11,39,14,3808,31649,3,1,268,1116
superpc,0,0,0,0,0,0,0,0,0
SuppDists,1,2,2,861,16286,2,2,861,16286
surv2sample,0,0,0,0,0,0,0,0,0
survBayes,0,0,0,0,0,0,0,0,0
survcomp,0,0,0,0,0,0,0,0,0
surveillance,2,18,3,1387,11591,9.0,1.5,693.5,5795.5
survey,30,182,62,28495,66594,2.0,1.5,62.5,45
surveyNG,0,0,0,0,0,0,0,0,0
survival,30,40,30,3849,25621,0.5,1.0,73.5,70.5
survivalROC,0,0,0,0,0,0,0,0,0
survPresmooth,1,0,1,77,1,0,1,77,1
survrec,0,0,0,0,0,0,0,0,0
SV,4,20,9,4120,11817,2.0,2.0,645.0,2517.0
svcm,0,0,0,0,0,0,0,0,0
svcR,0,0,0,0,0,0,0,0,0
svDialogs,0,0,0,0,0,0,0,0,0
svGUI,0,0,0,0,0,0,0,0,0
svIDE,0,0,0,0,0,0,0,0,0
svMisc,0,0,0,0,0,0,0,0,0
svmpath,0,0,0,0,0,0,0,0,0
svSocket,1,0,0,18,1,0,0,18,1
svSweave,0,0,0,0,0,0,0,0,0
svTools,1,5,0,197,448,5,0,197,448
svUnit,4,65,7,3754,6824,16.0,1.5,895.5,1585.0
svWidgets,0,0,0,0,0,0,0,0,0
SweaveListingUtils,0,0,0,0,0,0,0,0,0
SwissAir,0,0,0,0,0,0,0,0,0
SWordInstaller,0,0,0,0,0,0,0,0,0
symbols,30,42,36,4350,20129,1.0,1.0,105.5,87
symmoments,0,0,0,0,0,0,0,0,0
synchronicity,0,0,0,0,0,0,0,0,0
SyNet,0,0,0,0,0,0,0,0,0
Synth,1,1,1,132,122,1,1,132,122
systemfit,0,0,0,0,0,0,0,0,0
TANOVA,0,0,0,0,0,0,0,0,0
taskPR,0,0,0,0,0,0,0,0,0
tau,30,32,33,8623,38994,1.0,1.0,219.5,75
tawny,0,0,0,0,0,0,0,0,0
tcltk2,3,4,2,3589,1996,1,1,99,278
tclust,0,0,0,0,0,0,0,0,0
tdm,9,14,8,3448,4059,2,1,218,20
tdthap,0,0,0,0,0,0,0,0,0
TeachingDemos,4,1,8,857,411,0.0,2.0,226.5,30.0
TeachingSampling,0,0,0,0,0,0,0,0,0
tensor,4,4,3,228,1020,0.5,1.0,58.5,225.0
tensorA,0,0,0,0,0,0,0,0,0
termstrc,2,3,2,599,1299,1.5,1.0,299.5,649.5
testthat,20,84,28,6549,69870,2.5,1.0,119.5,2030.0
textcat,1,0,1,53,1028,0,1,53,1028
tframe,0,0,0,0,0,0,0,0,0
tframePlus,0,0,0,0,0,0,0,0,0
tgp,0,0,0,0,0,0,0,0,0
tgram,0,0,0,0,0,0,0,0,0
TGUICore,0,0,0,0,0,0,0,0,0
TGUITeaching,0,0,0,0,0,0,0,0,0
ThreeGroups,0,0,0,0,0,0,0,0,0
tiger,3,3,11,1208,151,1,1,472,74
tikzDevice,11,36,13,4596,14763,2,1,291,464
tileHMM,0,0,0,0,0,0,0,0,0
time,30,12,34,3267,6013,0.0,1.0,36.0,15.0
timeDate,14,50,21,4561,6638,1.0,1.5,199.0,104.0
timereg,1,0,0,45,11,0,0,45,11
timeSeries,30,35,43,4011,19157,0.5,1.0,89.0,42.0
TIMP,1,1,3,282,25,1,3,282,25
timsac,0,0,0,0,0,0,0,0,0
TinnR,0,0,0,0,0,0,0,0,0
tis,3,1,5,1340,1069,0,2,416,362
titan,0,0,0,0,0,0,0,0,0
tkrgl,0,0,0,0,0,0,0,0,0
tkrplot,2,6,3,1899,5357,3.0,1.5,949.5,2678.5
tlemix,0,0,0,0,0,0,0,0,0
tlnise,0,0,0,0,0,0,0,0,0
tm,30,60,43,11241,61415,1.0,1.0,102.5,41
tm.plugin.mail,0,0,0,0,0,0,0,0,0
tmvtnorm,0,0,0,0,0,0,0,0,0
tnet,3,1,4,569,335,0,1,262,111
tolerance,27,52,38,7597,33481,1,1,127,191
topicmodels,11,16,11,1480,1890,1,1,135,35
topmodel,0,0,0,0,0,0,0,0,0
tossm,0,0,0,0,0,0,0,0,0
tourr,0,0,0,0,0,0,0,0,0
tourrGui,0,0,0,0,0,0,0,0,0
ToxLim,0,0,0,0,0,0,0,0,0
tpr,1,1,1,888,10,1,1,888,10
tpsDesign,0,0,0,0,0,0,0,0,0
trackObjs,0,0,0,0,0,0,0,0,0
tractor.base,0,0,0,0,0,0,0,0,0
tradeCosts,0,0,0,0,0,0,0,0,0
traitr,0,0,0,0,0,0,0,0,0
TraMineR,14,37,18,1834,5156,3.0,1.0,94.5,412.0
TRAMPR,0,0,0,0,0,0,0,0,0
tree,30,26,28,1972,23381,0.5,1.0,51.5,43.0
treelet,0,0,0,0,0,0,0,0,0
TreePar,0,0,0,0,0,0,0,0,0
TreeRank,0,0,0,0,0,0,0,0,0
TreeSim,0,0,0,0,0,0,0,0,0
treethresh,0,0,0,0,0,0,0,0,0
trex,0,0,0,0,0,0,0,0,0
triads,1,0,1,47,55,0,1,47,55
TRIANG,0,0,0,0,0,0,0,0,0
TRIANGG,0,0,0,0,0,0,0,0,0
triangle,22,52,40,9350,74881,2.0,1.0,163.5,499.0
trimcluster,0,0,0,0,0,0,0,0,0
trio,4,1,5,431,793,0.5,1.5,113.0,158.5
trip,14,41,29,9038,76704,1.5,1.0,278.0,342.0
tripack,0,0,0,0,0,0,0,0,0
tripEstimation,0,0,0,0,0,0,0,0,0
TripleR,0,0,0,0,0,0,0,0,0
truncgof,0,0,0,0,0,0,0,0,0
truncnorm,0,0,0,0,0,0,0,0,0
truncreg,0,0,0,0,0,0,0,0,0
trust,20,25,33,3930,67470,1.0,1.0,82.0,67.0
TSA,2,3,3,554,876,1.5,1.5,277.0,438.0
TSAgg,0,0,0,0,0,0,0,0,0
TSdbi,0,0,0,0,0,0,0,0,0
tsDyn,0,0,0,0,0,0,0,0,0
tseries,10,17,14,4305,7313,1.0,1.0,260.5,442.5
tseriesChaos,0,0,0,0,0,0,0,0,0
tsfa,0,0,0,0,0,0,0,0,0
TSfame,0,0,0,0,0,0,0,0,0
TShistQuote,0,0,0,0,0,0,0,0,0
TSHRC,0,0,0,0,0,0,0,0,0
tslars,0,0,0,0,0,0,0,0,0
tsModel,0,0,0,0,0,0,0,0,0
TSMySQL,0,0,0,0,0,0,0,0,0
tsne,0,0,0,0,0,0,0,0,0
TSodbc,0,0,0,0,0,0,0,0,0
TSP,2,5,8,2264,957,2.5,4.0,1132.0,478.5
TSpadi,0,0,0,0,0,0,0,0,0
TSPostgreSQL,0,0,0,0,0,0,0,0,0
TSSQLite,0,0,0,0,0,0,0,0,0
ttime,2,5,2,332,189,2.5,1.0,166.0,94.5
TTR,30,48,40,5189,14668,1.0,1.0,111.5,280.5
ttrTests,0,0,0,0,0,0,0,0,0
ttutils,0,0,0,0,0,0,0,0,0
TunePareto,1,1,1,88,24,1,1,88,24
tuneR,2,1,2,187,142,0.5,1.0,93.5,71.0
twang,1,3,1,857,310,3,1,857,310
tweedie,0,0,0,0,0,0,0,0,0
twiddler,0,0,0,0,0,0,0,0,0
twitteR,30,31,34,9426,8547,0.0,1.0,100.0,23.0
TWIX,0,0,0,0,0,0,0,0,0
twopartqtl,0,0,0,0,0,0,0,0,0
TwoWaySurvival,0,0,0,0,0,0,0,0,0
twslm,0,0,0,0,0,0,0,0,0
ucminf,2,-1,3,519,554,-0.5,1.5,259.5,277.0
umlr,0,0,0,0,0,0,0,0,0
ump,0,0,0,0,0,0,0,0,0
unbalhaar,0,0,0,0,0,0,0,0,0
uncompress,3,10,6,1525,4840,3,2,312,448
Unicode,30,80,37,9583,271552,2.0,1.0,238.5,491.0
uniCox,0,0,0,0,0,0,0,0,0
unmarked,0,0,0,0,0,0,0,0,0
untb,0,0,0,0,0,0,0,0,0
urca,2,3,2,445,1092,1.5,1.0,222.5,546.0
urn,1,0,2,79,33,0,2,79,33
UScensus2000,0,0,0,0,0,0,0,0,0
UScensus2000add,0,0,0,0,0,0,0,0,0
UScensus2000blkgrp,0,0,0,0,0,0,0,0,0
UScensus2000cdp,0,0,0,0,0,0,0,0,0
UScensus2000tract,0,0,0,0,0,0,0,0,0
UsingR,4,9,6,5414,1557,2.5,1.5,404.5,212.5
USPS,0,0,0,0,0,0,0,0,0
vardiag,0,0,0,0,0,0,0,0,0
VarianceGamma,0,0,0,0,0,0,0,0,0
vars,30,28,42,6459,11791,1.0,1.0,66.5,160.0
varSelRF,0,0,0,0,0,0,0,0,0
vbmp,0,0,0,0,0,0,0,0,0
vcd,6,32,11,4650,24597,3.0,1.5,628.0,497.0
vcdExtra,0,0,0,0,0,0,0,0,0
VecStatGraphs2D,0,0,0,0,0,0,0,0,0
VecStatGraphs3D,0,0,0,0,0,0,0,0,0
vegan,17,14,22,3497,1260,0,1,129,8
vegdata,0,0,0,0,0,0,0,0,0
vegetarian,0,0,0,0,0,0,0,0,0
venneuler,6,11,4,1897,32680,1.5,1.0,210.0,51.5
verification,9,11,11,2939,3190,1,1,160,21
VGAM,5,19,10,2854,44893,6,2,414,629
VhayuR,0,0,0,0,0,0,0,0,0
VHDClassification,0,0,0,0,0,0,0,0,0
VIF,2,3,2,747,719,1.5,1.0,373.5,359.5
VIM,20,72,33,7056,14101,3.0,1.0,178.5,302.0
vioplot,2,3,2,367,613,1.5,1.0,183.5,306.5
VizCompX,0,0,0,0,0,0,0,0,0
VLMC,2,2,1,156,116,1.0,0.5,78.0,58.0
vmv,0,0,0,0,0,0,0,0,0
vowels,4,7,6,1375,1065,2.5,1.5,204.5,186.0
VPdtw,0,0,0,0,0,0,0,0,0
vrmlgen,0,0,0,0,0,0,0,0,0
vrtest,2,2,2,131,28,1.0,1.0,65.5,14.0
wasim,0,0,0,0,0,0,0,0,0
waterfall,1,1,1,130,366,1,1,130,366
waveband,0,0,0,0,0,0,0,0,0
WaveCD,0,0,0,0,0,0,0,0,0
waveclock,0,0,0,0,0,0,0,0,0
waved,0,0,0,0,0,0,0,0,0
wavelets,3,8,6,4216,223,2,2,606,33
waveslim,0,0,0,0,0,0,0,0,0
wavethresh,1,0,1,181,986,0,1,181,986
wccsom,0,0,0,0,0,0,0,0,0
WDI,4,5,4,805,301,1.0,1.0,168.0,96.0
webvis,0,0,0,0,0,0,0,0,0
wgaim,0,0,0,0,0,0,0,0,0
WGCNA,2,1,0,215,7,0.5,0.0,107.5,3.5
WhatIf,0,0,0,0,0,0,0,0,0
wikibooks,0,0,0,0,0,0,0,0,0
WilcoxCV,1,4,1,773,110,4,1,773,110
WINRPACK,0,0,0,0,0,0,0,0,0
wle,0,0,0,0,0,0,0,0,0
WMBrukerParser,0,0,0,0,0,0,0,0,0
WMCapacity,0,0,0,0,0,0,0,0,0
wmtsa,2,4,4,719,566,2.0,2.0,359.5,283.0
wnominate,0,0,0,0,0,0,0,0,0
wombsoft,0,0,0,0,0,0,0,0,0
wordnet,7,4,8,1992,1768,0,1,291,45
wq,1,2,4,2454,11,2,4,2454,11
write.snns,0,0,0,0,0,0,0,0,0
WriteXLS,2,0,2,237,526,0.0,1.0,118.5,263.0
wvioplot,0,0,0,0,0,0,0,0,0
WWGbook,0,0,0,0,0,0,0,0,0
x12,23,46,34,15078,31500,1,1,117,404
xgobi,0,0,0,0,0,0,0,0,0
xlsReadWrite,2,3,3,990,32513,1.5,1.5,495.0,16256.5
xlsx,30,51,35,18803,36125,1.0,1.0,168.5,52
xlsxjars,4,4,2,562,183,0.5,0.0,100.5,25.5
XML,30,58,40,10268,42397,1.0,1.0,60.0,572.0
xtable,30,195,59,27661,102235,3.0,1.0,154.0,272.5
xterm256,0,0,0,0,0,0,0,0,0
xts,30,31,40,2586,17783,1.0,1.0,46.0,332.0
yacca,0,0,0,0,0,0,0,0,0
yaImpute,0,0,0,0,0,0,0,0,0
YaleToolkit,1,7,1,2034,2864,7,1,2034,2864
yaml,5,5,9,704,20913,1,2,92,1721
yest,1,0,1,171,10,0,1,171,10
yhat,8,13,13,2184,1756,1.5,1.5,203.0,59.5
YieldCurve,0,0,0,0,0,0,0,0,0
YourCast,1,0,2,523,375,0,2,523,375
Zelig,18,13,18,11547,6775,1.0,1.0,243.5,67
zic,0,0,0,0,0,0,0,0,0
ZIGP,0,0,0,0,0,0,0,0,0
zipfR,0,0,0,0,0,0,0,0,0
zoeppritz,0,0,0,0,0,0,0,0,0
zoo,30,33,41,5261,10419,1.0,1.0,46.5,86.0
zyp,2,1,4,1115,812,0.5,2.0,557.5,406.0
